1.00,1.92,48.00

1.00,1.28,48.00

1.00,2.40,52.00

1.00,2.24,44.00

1.00,1.28,18.00

1.00,1.44,12.00

1.00,2.88,66.00

1.00,2.88,22.00

1.00,2.72,90.00

1.00,2.72,82.00

1.00,2.72,60.00

1.00,2.88,72.00

1.00,2.88,12.00

1.00,2.72,28.00

1.00,5.60,54.00

1.00,5.60,46.00

1.00,5.76,60.00

1.00,5.60,88.00

1.00,5.60,82.00

1.00,5.60,66.00

1.00,5.60,20.00

1.00,5.60,72.00

1.00,5.60,12.00

1.00,5.60,28.00

