49.15

28.16

48.92

38.11

36.42

30.59

27.72

48.04

52.12

52.26

52.08

41.27

24.33

40.50

52.09

52.27

52.22

52.27

52.05

49.51

37.19

48.57

32.38

48.56

36.26

47.64

50.61

31.90

43.98

51.31

40.62

45.56

52.20

48.85

35.83

36.50

43.80

27.36

48.73

32.50

46.42

52.18

50.78

48.67

35.64

25.62

44.23

52.14

51.10

45.95

47.77

23.57

47.48

34.40

33.16

28.07

26.11

47.30

51.36

51.56

51.29

38.81

20.61

39.02

51.38

51.57

51.47

51.57

51.23

47.76

32.91

47.55

32.22

47.81

32.50

45.98

49.56

30.50

42.61

50.23

37.21

43.26

51.46

47.32

31.45

32.05

41.17

22.90

47.39

28.39

44.60

51.45

49.39

46.77

32.86

23.87

42.91

51.39

50.03

43.24

46.36

19.21

46.04

30.56

30.23

26.31

25.13

46.72

50.57

50.87

50.49

36.57

17.75

38.05

50.71

50.89

50.72

50.89

50.38

45.73

28.38

46.57

32.74

47.17

28.73

44.31

48.42

29.50

41.28

49.06

33.65

40.85

50.72

45.72

26.89

27.31

38.44

18.85

46.16

24.53

42.85

50.73

47.78

44.61

30.00

22.93

41.77

50.64

48.88

40.19

44.97

15.36

44.65

26.77

27.93

25.49

24.68

46.29

49.77

50.24

49.70

34.76

16.04

37.67

50.11

50.27

49.97

50.26

49.52

43.42

23.83

45.65

33.82

46.64

25.20

42.74

47.19

28.74

39.90

47.80

30.13

38.46

50.01

44.13

22.41

22.48

35.77

15.56

45.15

21.30

41.34

50.07

45.96

42.22

27.04

22.74

40.80

49.91

47.69

36.86

43.66

12.27

43.38

23.20

26.52

25.65

24.59

45.96

48.98

49.69

48.93

33.57

15.66

37.88

49.63

49.74

49.25

49.73

48.66

40.85

19.58

44.84

35.29

46.23

22.16

41.41

45.84

28.01

38.38

46.50

26.94

36.28

49.39

42.65

18.34

17.88

33.37

13.36

44.48

19.04

40.22

49.51

43.92

39.62

23.95

23.11

39.94

49.22

46.47

33.34

42.45

10.12

42.24

19.97

26.18

26.68

24.59

45.70

48.18

49.26

48.20

33.12

16.59

38.59

49.29

49.33

48.54

49.31

47.82

38.07

16.00

44.21

37.00

45.93

19.85

40.47

44.37

27.09

36.60

45.19

24.40

34.54

48.88

41.37

15.08

13.86

31.49

12.46

44.21

18.01

39.63

49.08

41.68

36.86

20.81

23.83

39.09

48.56

45.26

29.77

41.35

9.02

41.24

17.16

26.89

28.37

24.47

45.46

47.35

48.97

47.49

33.38

18.65

39.68

49.11

49.06

47.83

49.04

46.99

35.12

13.46

43.84

38.83

45.78

18.41

40.04

42.74

25.77

34.50

43.90

22.79

33.45

48.51

40.38

13.01

10.81

30.33

12.93

44.35

18.32

39.61

48.81

39.24

34.02

17.82

24.70

38.12

47.93

44.09

26.35

40.35

8.94

40.39

14.87

28.50

30.45

24.03

45.19

46.46

48.81

46.74

34.23

21.53

41.00

49.09

48.94

47.08

48.91

46.16

32.03

12.26

43.79

40.69

45.74

17.85

40.14

40.95

23.95

31.99

42.66

22.31

33.14

48.29

39.71

12.39

9.09

30.05

14.69

44.83

19.90

40.16

48.69

36.61

31.23

15.29

25.63

36.93

47.30

43.01

23.36

39.38

9.79

39.69

13.20

30.74

32.62

23.18
